,id,month,n_seconds_1,n_seconds_2,n_seconds_3,carrier,devicebrand,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,menus,menus_0,menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
51,a6359a00a3c80c778358b8d37,10,1961.525,1013.694,225.042,TURKCELL,vivo,0.2985754904343414,1.5448427502870918,0.8284987382392883,0.2453906415194511,2.9682489752917887,3.73050833214283,1.6706645669645783,1.067507023106408,0.3433647742028665,-3.8146013388732674,0.678341365290165,-0.7089107187510013,3.634713029050469,0.4883278239192605,2.4106591706759453,-2.4680248189947367,-1.737954206841576,-2.281877523316741,-0.7478915100969433,-1.038220893486142,0.5555643786748504,0.0333059579517431,-1.1711588603498937,-0.5506795443398476,0.7182584402292251,-0.4209861855049419,-0.8139290884392321,-2.277868174167156,2.15297395812155,-0.868727160616231,0.992538745204296,3.308144450478366,-1.240885371835041,-0.5883281502011728,0.1451298478030109,-6.594599979525685,1.0402887009121,1.245925203142929,-1.2150409424562931,-1.2273625673208477,0.706043848229444,-1.3826658129863738,-1.7302104956176996,2.002762047058344,-0.2902982329796886,0.0328487785032749,-1.6964118964181454,-2.9647702767407416,17,47,"menu6, menu4, menu5",0,1,1,1,1,1,1,1,1,1
52,857d9875150a1c472a2cdc378,10,1957.243,975.745,56.571,TURK TELEKOM,asus,-2.1938671410932065,1.1921669927873253,-0.9883493370532884,0.3176056671431887,4.038499346741199,2.443818292328215,0.9492175527560328,0.5706343321789941,1.9897020155060168,-5.046236108717054,0.6805792489317417,0.269080090788269,2.396302403938908,-1.1982828456319097,1.452307588179922,-1.1314334202367664,-1.5280277561936857,-2.923589377524137,0.03411947158815,-0.4656273419107103,0.5579690751126766,3.9997297076546654,-0.2405268415739155,-0.3295069425902081,-0.4061946255436706,-0.8388407950360298,0.6139578172492981,-0.963219514764595,0.6321059636841345,-2.026573217186618,0.7184963207661575,3.1583996949793733,-1.512379672593528,0.7796145570374966,2.539737403719488,-5.865737757641554,0.2176697446289587,1.050217491642332,-1.983543368868828,-0.3458216271395397,0.6484042066580867,-1.6434160714148998,-2.9162993042928576,-0.7789590152092933,-0.1033662815241575,3.404506176744819,-0.7752525447417259,-3.0891776647595406,11,61,"menu9, menu6, menu4",0,1,1,1,1,1,1,1,1,1
53,95dab0802e073953df35bcd46,10,1942.651,174.09799999999998,40.223,TURKCELL,samsung,-1.5971756832908153,1.933805522548008,0.2236420732684612,-1.4713806146189867,4.350960510141917,3.076111814545083,0.5789789061163664,-0.2757512640140092,0.5192077428302765,-2.837526410737258,-0.5537514943542242,-1.4071105099369885,1.5374133806973338,-0.877752617879343,2.811390674399638,-2.246354656665087,-0.8983167695093769,-2.779075752987701,0.1478139569914192,-2.585893136284293,2.583320006225314,-0.0013476276190166,-1.7578475919644116,0.1416640549786091,1.8836166158845604,1.235558999593985,2.550254744730091,-1.7111434914918728,-0.0510862937465381,-0.6986200164739966,0.3138282823681906,2.658914394469404,-1.377629738521147,1.0273272143449783,1.0856059324693426,-6.193242028294087,1.773654564733982,0.2895834182041311,-2.831767972778797,-1.4672309632241936,1.2716994757653832,-1.0368471902032137,-0.6215846050256634,-0.386961699676199,0.99240762057662,0.8496978786844216,-0.433549248099206,-2.690689969119477,13,79,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
54,4c5ab034be5c8a09c53091309,10,1941.711,406.981,271.724,VODAFONE TR,HUAWEI,-1.4500305602437495,1.0715254779217245,0.4992854700970602,-1.3964643492111684,4.542640303438282,1.3168327690026282,1.4006102972882508,0.8635958801081896,-0.7754153168126202,-2.474985469544888,-0.8811743972015321,-1.8003190300727845,3.1409067244165896,-1.4033367565851211,3.0946023112286567,-1.9820382705619808,-1.1310473457574606,-1.927833058724356,-1.1180067268047331,-2.9882401020231724,2.962471522326851,-0.274930196645664,-1.7349704940440178,-0.9509872143746734,1.7946520010055662,1.4097124872588158,1.5995321901794672,-1.839736572721052,-0.3343481933910942,-1.4111557251944065,0.049858429992671,3.324015299734545,0.2446703015380191,1.689491901186037,-0.7893340882034969,-5.596616157558847,2.0448076504501222,-0.177128819287405,-2.71676697534194,0.279929528024311,1.6187903630823135,-0.2853270729286193,-2.103447543127823,-0.5129223476904201,1.373111046810043,0.715344585003519,0.0110360890186014,-2.1343036039797068,27,50,"menu6, menu7, menu9",0,1,1,1,1,1,1,1,1,1
55,bf600a3ccda046dcc3425a035,10,1940.318,849.233,412.932,TURKCELL,samsung,-0.9966870815801144,2.1158011989428043,-1.794675973708582,0.8644248123255014,3.607187404900414,4.839290343634605,0.2352077462321377,-0.1792282927299976,0.4715712896948146,-4.0868934053286194,-0.7176039050849915,1.9826550194414616,3.3319534742569923,-1.3731932885073423,1.4112574530395627,-1.1881789655793786,-2.5713253775643348,-2.869058980399108,-1.5664683059593916,-1.5154459147467494,0.3942455121776771,1.8907782614357,0.1117984488166046,-0.4630998169832379,0.9941826962569952,-0.4585826359421253,-0.0127887727428073,-2.5059889845962524,0.7347882756183147,-0.6037713119534492,2.539520470606613,1.7476087673794507,-0.6773873965501571,1.5921879907624363,0.8786974633265495,-5.471511310821712,0.5265743898434058,0.1286758391985565,-2.073320429139036,-1.1342278157643857,-0.2200307203727626,-1.355791172889662,-1.868929933485889,2.88325729267143,0.7763490149147176,1.1955668623045952,-1.365640650794208,-2.818533567679858,21,61,"menu6, menu2, menu5",0,1,1,1,1,1,1,1,1,1
56,aeed9e7004505907e8a04ee3b,10,1936.946,94.962,74.345,TURKCELL,POCO,-2.6408672129787205,1.293156346054256,0.5012920507867336,-1.2036974753444194,2.574448234009296,2.396209620255649,-0.3466985505581856,1.2393635766337991,1.334273719223261,-5.10169413406539,-0.39841100697052,0.8900355343874932,3.094416378688669,-1.47904733471241,2.9448425978848936,-1.7655234254657983,-2.8787814926954747,-1.7708187241411208,0.2999139267327404,-1.752990108876741,2.3443977077217104,2.035429402266112,-0.6238081863796425,-0.3068484869714165,0.124241196072874,0.2237586352447986,2.4624595924646853,-1.9450623145031447,1.569798202720493,-0.8487617757357263,1.3586718669101,2.0093621681335927,-1.8683286682670592,1.2388492701885938,1.4249479791498183,-5.5898572647219895,0.9407012071598052,1.7361135225580842,-3.771086622083968,-0.9692913539681376,1.553794670965451,-2.260951616707754,-2.5512111190381765,0.9885601302993298,-0.5007914625160217,1.2857395672686935,-0.5708995333290577,-1.5322704492704868,23,61,"menu9, menu2, menu1",0,1,1,1,1,1,1,1,1,1
57,41a0f9bb521216809f023fac0,10,1931.076,674.244,207.632,TURK TELEKOM,samsung,-2.1584254688756466,1.6154294267310978,0.5307168885911584,-1.5237327051928995,4.991543963582432,2.734914146151757,0.2787818870373726,0.0290159750620288,-0.0427811592681179,-2.2634677872513294,-0.354476161405735,0.5165327114809275,2.218288137957448,-1.2133108960342884,3.1965636572905543,-1.642044263620576,-2.7600167382903336,-1.7861198555925368,-1.7287853783247948,-2.557767073178911,2.0641502033062458,0.8287439596873999,-0.4526602045159578,-0.7891924283458233,1.9630055431916955,0.0462512240881004,1.3529338946176528,-1.8927829786154031,-0.4630635936833301,-2.3452218893697023,0.9000223823505974,3.6328133787468673,-0.7250377584490967,1.5449971462500096,0.4377732469590473,-5.525553616369486,1.485490546445179,0.3919328913193989,-2.312156807954312,-1.334530647921157,1.3609688634487629,-1.3275535314366789,-1.0565741666426185,0.9525440821980968,0.999315945462984,0.6301653435157537,-0.4454819717665386,-2.808099997984862,25,45,"menu9, menu4, menu5",0,1,1,1,1,1,1,1,1,1
58,01d7527545af95cfa39cacc50,10,1927.562,424.473,257.42,TURKCELL,Apple,-1.869325416437304,2.2353500628699066,-0.0702479108722114,-1.4029182257412791,2.877985113834012,1.4446066869121312,0.9435658679218196,0.9728593191165448,0.5904126047465325,-3.065266728247261,-0.3900677115604877,-1.562325874936092,2.752753886840725,-0.4795566109704399,2.9727284019230305,-3.068250158596003,-2.4976730711114885,-3.0540697158870937,0.2788846931611919,-4.326497053666592,1.4957957913383484,0.1042538437658449,-0.9698919065029812,-0.019605569633624,0.2885474056076307,0.986880150309801,1.809088576144123,-0.3042200146179867,1.6631217908126712,0.1862248340876293,0.4237978584120464,3.293216092863608,-1.1576382639732838,0.8589566692305386,0.2362160963515472,-5.836694106889081,1.7479234179777146,0.8975481524188519,-2.5046366301799656,-1.4264667945485592,1.2371797406275271,-2.002801967559672,-0.0897404663643093,-0.4760316979917288,1.2538851185710191,1.842587042349577,-0.0530448433843994,-1.6371230699660302,25,61,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
59,024ca03431092837aef41e5c4,10,1917.969,707.1510000000001,438.886,VODAFONE TR,samsung,-0.3121620511944007,1.2171913425504683,0.0574756278478527,-1.0603595067746758,2.598645552846852,1.294191196437049,1.1698988278215885,1.011809703676033,1.240719935755062,-3.8173045232005833,0.1621476291207533,0.0359563960348444,3.650253054478884,-0.1132188387678504,2.291824862697649,-1.5938119172228336,-2.5680568782832145,-2.2376382587278845,0.7076400307447338,-2.672300768560934,2.510791202411842,0.1811024403682231,-1.2346046237517834,-0.5043146437817096,0.6896352521953583,0.2548772767150187,1.0493377161085606,-1.4721908307786704,1.4617997473202406,-0.7532107167871416,0.3822102404296637,2.9798445418388724,-0.3012313125299468,-0.3776832982210159,1.395334389799118,-6.708632230586362,0.9285265645082952,1.9748674635966064,-2.4056903827301266,-0.1095437791367149,1.0504303946847795,-2.542656121070862,-2.053214615467,0.7864285962317467,0.3912992862360595,1.579204994733429,-2.5205978605234147,-2.5780883909442425,26,66,"menu9, menu2, menu4",0,1,1,1,1,1,1,1,1,1
60,e3ebdbd7867b4494685da5e2a,10,1911.884,593.149,487.076,TURKCELL,samsung,-1.2331104868787766,1.431732389547229,-0.520378153631239,-0.2151011217953491,3.017856983828819,2.0550427043387294,1.3448931716849803,1.323338996983242,0.9197626011430978,-3.7779778447284937,1.0954169567876697,-0.8392729271678352,2.29402020259204,-2.092041813855052,2.9571974636485576,-2.4278075271780493,-1.7224143409500838,-2.0616526120963337,0.8246016525775433,-1.59577877188282,1.6876688050992013,0.7960380202613544,-0.4954168662289905,-0.0108557302006664,-0.4888387412185907,-0.9018252327860355,2.5890965417566063,-1.7124037488774062,1.1921852562178137,-0.3285233158728886,1.867849760044432,3.224984777875185,-0.4767441507036018,0.5993653681875228,0.133679194469099,-6.365952122067213,1.3322746099658966,1.4314196300266742,-2.884965838764235,-1.4015150759229895,1.531724888349247,-1.9282600853177547,-2.035041183320904,0.1168745193229389,-0.1309141123881816,1.9660607697702648,-1.0299156896047592,-3.3260433231729745,20,45,"menu6, menu1, menu4",0,1,1,1,1,1,1,1,1,1
61,5a98b7abcc4e1e7e3192b8359,10,1908.344,68.355,42.397,TURK TELEKOM,Apple,-2.16636243574512,2.661758024338424,-1.131740937745762,-0.0874117167549967,2.350598356691599,2.825862435122884,-0.3176454605322361,0.7588292427833844,2.298266459418821,-5.0440627354300025,-0.1487909800379753,0.3943469966415405,2.810635546082115,-1.6836868086306096,2.143807677055311,-2.451463031468916,-1.1578607449662686,-3.367357205518925,1.2184618342929123,-1.81286293977716,0.0946936609162769,2.8539671889039755,-0.5872168794991391,-0.3822356271571696,-0.7260300437234879,-1.3618845024678707,2.216266017793036,0.4643362161408877,1.936767439238715,-0.4733428721060753,1.0569490415508151,2.04851005202446,-0.8015744974485397,0.1929272828698349,2.855274932190013,-5.629228415767252,1.966600912665701,0.3882892955739021,-2.394952202084303,-2.825629049384594,0.9437809630682564,-1.446524941495651,-1.446886212810278,0.1804527665088367,-0.3636352885330975,1.852706023044467,-0.6709949958613038,-2.964573513986349,21,49,"menu6, menu2, menu8",0,1,1,1,1,1,1,1,1,1
62,1848343f4ef647d47e1e5c76a,10,1905.648,285.826,269.035,VODAFONE TR,OPPO,-1.286800578030336,3.5424916789779664,-0.1593421542872429,0.6313344800085354,3.105613510141885,2.612918760785293,0.7811631501721144,0.3532544304922104,-0.0619279743354082,-5.3270246562684775,-0.0452547855727882,0.8594114185073948,3.3055556906633674,-0.5198217589464664,2.0187547087263824,-1.9119621989691016,-1.689998173920226,-2.056173631059408,-0.4884400733383893,-0.7400302272684276,1.2870598102086068,1.623941045617342,-0.1210817302592182,-0.1223537320627212,1.4185583244251727,-1.4545621835992812,0.3324221665364122,-2.724420501396072,0.0279510670499515,-0.6737766612104893,-0.1696121027219677,2.955216158501864,-0.1673885882700443,0.2652927068069696,1.2459579760068655,-6.144665894192219,0.1846932456585979,2.2442945230193616,-2.957685741412878,-2.3129593917731763,0.9767512217018604,-1.956050489224756,-1.7059178333227158,3.065058784496689,-0.4608699810007745,0.0497871729743678,-0.4014063746631479,-1.2424293404463354,20,47,"menu9, menu6, menu5",0,1,1,1,1,1,1,1,1,1
63,12cb49c238cd0524b5db6fc37,10,1894.716,1111.067,178.109,VODAFONE TR,gm,-1.214741158238244,0.2493923336664008,0.3712873818911028,-0.9409805614925624,4.136213494525528,2.4410267485737087,1.3290289265373767,0.3873070724158645,-0.0298502034877452,-3.5135430830629586,1.2184546539112329,-1.6830151522355556,2.85591309772982,-0.4585416223648548,2.421804572735548,-1.6132027567217826,-3.655989851925373,-2.492448111095953,1.118166665665436,-1.1320563809889197,1.2202552469434145,1.94324018308146,-1.0036569282649994,0.0001442328251552,0.6916305208471417,0.4191749254216385,0.7284231336972332,-1.1047564961280345,-0.2187749650202226,-1.070008157983327,1.8448213659397128,4.157008591591906,-1.1912778423130157,-0.2912105328123379,0.9929340160378932,-5.952407987747908,0.8064564762532807,-0.1234777879619312,-3.013195899109185,0.3401676794875085,0.8387496738297463,-1.512941992409706,-1.5385546835267545,0.9050591149785328,0.524815031268084,1.121507826491642,-2.2418314592745783,-2.2026476450221537,22,75,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
64,58b362154ef039a515af2f1dd,10,1882.314,504.551,353.509,VODAFONE TR,HUAWEI,-1.2825188408221484,2.136551072937727,0.2512638044348812,-1.99632755954023,3.919040040967107,2.779961018967125,0.4911976702331793,0.0131358757957797,0.7853922598981525,-2.359133964413166,-0.2881509988441229,-0.4350080825843334,3.3847733828578,-0.9553167001241494,2.734160060152578,-2.868738988289022,-2.037166592185998,-3.138610168095445,-0.4404014785517406,-2.030919821009922,1.8390901357782483,-0.032426211674385,0.5808681197347879,-0.8141925386857987,-0.148779679007852,-0.3899097185772705,1.233588541925478,-1.521396265500021,-0.5100997954034423,-1.485612013681221,0.1786314753446722,4.312370085437656,-0.0739494371105957,1.5462253499305725,1.0422699758656024,-5.675283411760092,0.5725177881858826,0.6792849306593418,-1.825569780130911,-2.394939136836672,2.091910424434471,-2.1199671755371807,-1.531451879051286,0.8728072427458048,0.9421621949932384,1.4817948186716556,-0.2381735008661806,-2.6142333497235777,22,62,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
65,4a91f4bf957e039d96196aab8,10,1868.406,592.301,157.463,Unknown,Apple,-2.4533898152848246,2.0521789618119715,1.0062890400437592,-0.9825858456550598,3.002535862657237,3.783557473677576,-1.2223362291895867,1.803179548290038,1.17545842079134,-3.34214140574894,-0.647469836332655,-1.2198475457615137,1.7859700503179072,-1.1733545974719763,2.0820388782895805,-2.548786172061491,-2.256409857965362,-0.8682078291860581,-1.2770077761291745,-3.172422944330263,1.4699096083079817,0.8933561474475289,1.905243634124845,-1.066078710331583,0.3960849591904354,2.788087189338446,3.175221928190565,-1.8214484884430888,-0.4471136256562948,-1.324585845286429,-0.5651497981965036,2.218821918024969,0.1475566664323186,1.4815443883873105,0.0234779207520298,-5.378367198487091,2.1250278185457825,1.3325877139780282,-4.079127351788664,-1.574699327454853,1.0055457104624177,-0.7586906851917982,-1.6044141360618354,-0.0799578602588558,0.1208746943505287,2.2940703832382203,0.6332620863912582,-3.6606960289063455,27,89,"menu9, menu2, menu6",0,1,1,1,1,1,1,1,1,1
66,40dd673a316f906433a2e4b0d,10,1868.002,905.719,103.5,VODAFONE TR,POCO,-0.6835580671516418,1.3432601293400526,-1.4548353728768348,0.0760833725253373,1.8244668673191071,2.6202752406650065,0.6427620797357142,-0.2082566741377544,0.981656836516738,-4.662886498445988,-0.1764966401877546,0.4773320962590217,4.569525234963,-0.7572071624861241,3.1419601270470263,-1.348248063933444,-1.1907070388654888,-3.079705202756977,-0.1868820974908829,-1.887632426106622,0.1883139199457752,1.99491707098794,0.9539753721517742,-0.2891080658561706,-1.5998371266510487,0.1339894270138549,0.1261895831810164,-0.142081876741085,1.330815147969208,-0.2907446257322454,1.0661670490471125,2.165376216866088,0.6209744984354866,-0.1782506714889955,-0.2754350598655098,-6.590969598051489,0.6613052854409933,1.5659026470743656,-3.0958682345135213,-1.4395030183991433,1.3285920890024665,-2.4747495083069326,-1.68532628809762,2.733710112556267,0.9381902033177972,1.010946902606201,-1.4192626017699956,-2.330744827333212,6,28,"menu6, menu7, menu2",0,1,1,1,1,1,1,1,1,1
67,30c388f42bd3c744da14c66fb,10,1863.733,556.3480000000001,264.066,TURKCELL,Apple,-0.6807357499916553,1.504786390475893,-1.3305738315702438,1.8355573906559468,2.333412802554798,3.9323460014324905,1.0313931592256549,0.9655887162146664,2.6687837087045194,-4.483647562569738,0.0361532420918083,3.1474736037848,1.5683717877972605,-0.6808334698434829,1.7193316869224071,-0.7305601232100367,-2.017683791007817,-0.8527458108741188,-1.3275669589702606,-1.3264266125590083,-0.4710348441267204,2.624769327198291,1.4248236685498,0.1457983263252639,0.0617433672580165,-3.1033028530857565,-2.270527682165384,-1.7062426983869314,0.9990032825200558,-1.739972328724289,1.4234456869234562,2.830327873601842,-1.2736831502045511,-0.8606408468525887,0.6931407063533449,-5.5248971609189805,0.8433776638843298,1.870927586116684,-1.7505835056651593,-1.0379046795889617,1.4586433303769588,-1.77946760667845,-2.5897600120427606,2.1644288261873483,-1.9017683060386896,1.0946821803099156,-1.6241423263750403,-1.995350806679058,6,30,"menu6, menu1, menu9",0,1,1,1,1,1,1,1,1,1
68,4f73d37ef6264e42f0f8089e3,10,1849.34,534.171,368.021,TURK TELEKOM,HUAWEI,-0.8529008465773368,2.886324281210518,-0.136314454229331,-1.454572481305909,2.255405692088199,2.553949665430689,1.2020494453163146,1.3957722988649726,2.1092867557479145,-5.787473167668044,-0.0758212646025023,-0.5341188169893932,3.6351264363126754,-0.5850165627707005,0.3214647761150122,-2.8216786880580904,-0.1835041430775261,-1.8000756124907136,0.3825955030812978,-1.4987403263586283,0.3579306444597911,2.303576482062906,-0.4321978916087151,-0.6580060275064469,-0.4507548397622394,1.246205967280054,1.8370703231787204,-0.8617779207005404,0.2409460803601694,-0.0961779424306583,1.4756872696955918,1.5824996057171226,-1.1278406084300518,-0.0824758559124708,2.8493995755492447,-6.310628245597362,-0.1362975741921329,1.333139628920269,-1.4101096269462583,-1.9696877508202555,-0.761833914794305,-2.517847744225979,-0.3575752297718572,1.3956411253949166,-0.5622507996206999,3.0973101135175707,-0.8518889211684323,-3.88411013993578,3,52,"menu9, menu2, menu4",0,1,1,1,1,1,1,1,1,1
69,5e4517074487e95f1e17bdc66,10,1848.729,138.524,103.561,TURKCELL,Apple,-2.188809626824784,1.3889297999671222,2.043522070969534,-3.2778748967621327,2.2992760442584514,3.4328359115841685,0.8564228802090883,1.272299583774066,-0.1002000073616409,-2.14769199969222,-1.029188819219923,0.9331206967633248,2.628933402759838,-0.2553252960438418,2.279909935635233,-2.6741080540567874,-1.7660268115853786,-0.4796544764754009,-0.88755489259516,-3.4608553688617945,1.476158074140525,-0.5019237209996247,0.99191874994936,-1.5410666835875868,2.2209356309984623,1.2755071550408184,1.4714560715431928,-0.8576140953150511,0.0557879617299223,-2.81823151788044,0.5820927747850275,2.3721175447110654,-1.3696865593510628,1.6001460067113875,1.0988400331727028,-5.905928610052705,1.8708345321943043,1.3554185554741442,-2.610039737390041,-2.3377281747101546,0.3963425747302055,-1.242184981528914,-1.3386594325228691,-0.1126984657324791,0.7978538896809816,2.253127862689039,0.4502389253172159,-3.1904462769810675,26,74,"menu2, menu4, menu5",0,1,1,1,1,1,1,1,1,1
70,cf3fc9833207824f140fe5dd1,10,1846.999,553.227,196.623,TURKCELL,Apple,-2.365575219290018,3.092215183116484,0.1784213692906379,-0.7674246235111427,4.278109759959031,2.799598249219322,-0.173807607573862,0.543166101884613,1.656214167202008,-3.78078441183877,-1.060439459067917,-0.8092528793332482,2.7057948438047887,-0.7900092720447158,3.344517803801888,-1.3410920920342446,-3.304163602712177,-2.121039899811721,0.4142103784845113,-1.4123928655401707,2.595985514706776,0.9087442904279112,-0.961942933456564,0.4837256750807285,-0.0842226727068996,-0.5902390661537648,1.3620447694601654,-1.1273079043640135,0.1844018197833442,-1.0969237981681943,0.9391993573061704,3.112961049151039,-1.0624867042324069,0.7255523445149159,0.7604816444984245,-5.521452708385408,1.5041156037153245,0.463226666118108,-2.204703346011043,-2.595699247602272,1.360291164580202,-2.032910870979601,-2.948942246293784,1.2700075847949743,-1.2549580125593662,0.3816141189855289,-0.2004972062652492,-0.2751524865503884,38,65,"menu2, menu8, menu4",0,1,1,1,1,1,1,1,1,1
71,c72ca3f7fff05bd4780086ff0,10,1844.449,228.282,58.278,TURK TELEKOM,samsung,-0.6178727480373478,0.6446114354808569,-2.156590897414792,-1.1258614308039665,3.531060926883697,2.060281032027006,1.5909581796185257,0.1658664448874855,0.1281640956666374,-4.67195987525239,-0.8052794908911228,-0.0178462269519321,4.26958682243495,-1.925827342780292,2.28471910343144,-0.4751080583834934,-2.712611442862272,-2.2942974234229805,-0.3921052590838194,-1.0892732315279243,1.4815045282006265,1.1861162124383806,0.6474477740244508,-0.4172522904598784,-0.4517549976709175,0.1765810131319904,1.4565315052926064,-1.2052032087190152,0.3879233018858433,-0.0842502949447536,1.8124403798856497,2.5823564246142148,0.0766070298607387,0.4611983524838066,0.7357386527808046,-6.17336331558454,1.4254116930809737,0.7765882945923567,-2.8666156962030174,-1.2590636740345955,0.9155867130835008,-1.4815598367536544,-2.329355408532429,2.4637905772884605,0.3589824298808217,1.0089777406853917,-1.010382569695139,-1.84069608650856,4,42,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
72,b2cd890505d81b9f3bbf7a140,10,1840.288,505.739,62.349,TURKCELL,samsung,-1.4079689817007064,2.125182542418742,1.0669695137553692,-1.1244634854658484,3.397982997723639,0.461444307323885,0.8066104904286766,1.3447875495548964,-0.4496377384990215,-2.970937653650356,-1.2225769935640811,-2.696934009608269,2.7242984577154936,-0.0014030264711952,2.917717502417326,-2.387159266501904,-2.1269838540376127,-1.2154584187988282,-0.9904216208642482,-3.594211829134974,1.986013914861989,0.2363960917201042,-0.9026888488917209,0.1105887801337528,0.593790210265255,0.9021306965816974,2.384874578155446,-2.5708217728021143,0.866574395916748,-1.1859417953479527,0.1234947617671632,2.844059347314978,-0.2198301424997425,1.469523412930238,-1.4954125288333415,-6.426683624033665,1.769191592205286,0.1534003563720703,-1.5009996908053398,-1.0234254911834717,1.4038809433995247,-0.7300101791418898,-0.7422691611052131,0.975560459330225,2.076108023249197,1.663931060666275,-0.8760628384422541,-1.0954943157688857,27,71,"menu2, menu4, menu8",0,1,1,1,1,1,1,1,1,1
73,768a541caf581db4ecdbd2769,10,1837.114,104.734,87.175,BIMCELL,Sony,-1.8494049638119696,1.0497069513079644,-1.2575375582729815,-1.3667237681009532,3.0757432835526943,1.6255919709995748,1.4303062264598727,0.4853172261733889,1.251335000191927,-4.442536397223055,0.1178912241548633,-1.4307455227887154,2.1644636382558824,-2.652681270298052,3.01261966890676,-2.0063244499317645,-1.653764856920886,-2.375954457514763,1.0508364912034214,-1.2654612795186042,1.2036129021829127,1.85791850165788,-0.7484468831919193,-0.5859605987297869,-0.5048949728326559,0.4438908229941606,0.6074588396234523,0.1224272532905578,-0.2362546779665908,-0.1241544643319702,0.9278872094313622,3.745382039411605,-0.7824403333491564,1.3915624393967032,1.041251196191776,-5.759550968076825,1.6439691197815478,0.2845666451807594,-3.909692264275789,-1.0779297140957833,1.403792567306709,-1.065596670135355,-1.3050584494779824,1.3394725104148866,1.5443086867346405,2.7753434569096087,-1.0045363281996895,-2.399617424509239,3,57,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
74,f1036d7c2e8a2b1565629b6fc,10,1817.042,159.972,106.553,VODAFONE TR,samsung,-3.005097163144755,2.031806265332222,1.9757780460114,-0.0346911761472845,2.3152987122248887,1.903006401897812,-0.6689882763931083,-0.6615432816561699,0.2438760998190212,-3.0942193735768795,-1.0745810508904456,-0.9802461668266772,3.708569511620426,-1.2506446037992716,1.707945376279831,-3.54308692375741,-1.5570934219995975,-2.034758581606388,-0.7026642155329704,-2.771036526979828,1.0545763778278323,0.5775137286127806,0.6335950377531052,-1.7549345306734323,0.3568849012615394,2.5105695144965647,4.034160682097524,-0.7375436101735592,1.5002488850993156,-0.5800137221250057,-0.0712333498013973,2.5092081194164395,-0.2711880066955471,1.0386805831561563,0.7872186735351085,-4.779987733386874,1.4856017407464503,0.7389265367819786,-3.6587489266469,-3.044588360491737,1.6608526290671826,-0.602046774553895,-2.0951868440530776,0.1847769587819576,0.7819786347358465,2.925336927224684,0.5451318420419693,-3.2413945791434347,7,64,"menu9, menu2, menu1",0,1,1,1,1,1,1,1,1,1
75,d01b0ef0af02311c6ac6d5820,10,1810.522,84.718,77.051,TURKCELL,HUAWEI,-1.580111705939567,2.4505623270596266,-1.0506232664402126,-1.06186078219409,3.754424656647348,2.5176337423775195,0.3839754574158001,-0.4647615086140132,1.4238272215340615,-1.892599229368514,-0.2835201744321847,-1.7568375735132813,2.200797519196701,-0.6875644616219521,3.676913054804784,-1.5423613612503528,-2.620674887592984,-1.9443167213875767,-0.054062678161148,-1.533903536894685,1.7850568715579986,-0.3896373947790503,0.1891849076363945,-0.345048084110899,0.7107438472713232,0.2625660417447185,3.0533076383864044,-1.5720096817307472,0.4160974386708927,0.131757301158185,0.4733262545174789,3.2810400386529386,-0.6693093614140033,0.1550427747282219,-0.0147445502795391,-6.00390849288969,1.9290486322488547,0.7215686661589503,-3.237170279793632,-2.7490622815348864,2.3617825077713968,-1.9944500964882013,-1.916214633690024,0.9479983271282388,0.2530434754808187,0.1292901920146084,-0.2355510091824197,-2.542908734313345,28,58,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
76,71936f75cb427fcd94c7785cc,10,1809.802,109.636,65.182,TURKCELL,Apple,-2.065431202910161,1.7517831121719838,0.4062615410259437,0.1643088834706688,4.508581695941806,1.3974295881896972,0.4225309338732719,0.8234850907306195,-0.0333310274345207,-2.7741760534793856,-0.0196672008046646,-0.190049127555151,2.930692602958107,-0.6210015217249155,3.433717870583117,-2.131511995930385,-2.228634133180453,-3.056301965288639,-0.1014569663525593,-3.108862214346266,0.8105705359339237,0.86726591537776,-0.5867250736607837,-0.5841194363500118,1.237844392350173,0.4500699165777206,2.0749587145925523,-0.8338051414979935,0.4080468407110548,-1.626754761234951,-0.137086884879291,3.2370077068591594,0.2149788248671478,0.6035143328926087,-0.5117766808962774,-5.946578697940946,1.937798790120268,0.4717812228659958,-3.887699170031333,-1.2101120836839496,0.5487240130072116,-0.2903605078899383,-2.4792668942228286,0.7749467389234638,-0.0555303468675994,1.275042353694701,0.9752836177553116,-1.9319773452641489,18,50,"menu2, menu4, menu5",0,1,1,1,1,1,1,1,1,1
